dataset,modality,path,label,group_id,split
asvspoof,audio,data\audio\asvspoof\real\LA_D_3253942.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3258694.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3262859.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3264696.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3264952.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3268836.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3280853.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3315214.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3315698.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3316993.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3323539.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3329701.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3343965.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3348941.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3369144.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3383198.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3389737.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3399790.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3404272.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3440131.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3443703.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3444541.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3444700.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3459809.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3477067.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3507167.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3513335.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3514242.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3519840.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3524013.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3547035.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3547565.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3552967.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3559270.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3570749.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3572399.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3576459.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3579781.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3599443.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3623206.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3631905.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3655500.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3668484.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3691360.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3698358.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3706083.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3717777.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3726485.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3731175.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3733779.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3742070.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3746211.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3770523.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3771133.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3774137.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3776953.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3787464.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3796498.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3806476.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3819025.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3836344.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3847750.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3851855.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3857058.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3857446.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3876129.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3877724.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3882050.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3887452.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3898085.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_3907778.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3908841.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3916177.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3922266.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_3933506.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3981584.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_3986002.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4004968.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4005854.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4014487.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4016003.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4016591.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4021153.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4021573.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4026041.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4033093.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4057142.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4063159.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4076814.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4080403.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4082470.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4083478.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4101216.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4123677.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4129574.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4132709.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4145630.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4146741.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4148603.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4151774.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4154887.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4156807.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4160962.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4166644.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4168527.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4221800.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4228839.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4229637.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4246171.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4248918.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4279522.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4328579.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4338785.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4339997.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4341889.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4350271.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4356541.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4371142.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4386823.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4395169.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4401633.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4411754.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4433509.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4437989.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4441987.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4443630.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4455776.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4462615.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4466532.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4475626.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4511951.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4516804.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4517590.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4520104.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4523147.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4524484.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4529182.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4530450.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4551336.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4552327.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4571818.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4574058.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4574274.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4580301.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4621778.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4626331.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4644831.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4645660.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4663919.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4667621.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4668193.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4674650.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4675196.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4698419.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4703340.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4715569.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4717087.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4723086.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4739519.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4771667.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4771783.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4776681.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4777626.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4777881.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4781086.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4782067.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4789150.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4796882.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4803902.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4807096.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4813520.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4816127.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4818528.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4833247.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4877516.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4894198.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4900801.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_4903304.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4928990.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4930262.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4935874.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4945608.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4948709.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4949188.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4952493.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4961315.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4966083.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4968305.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4969607.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_4969859.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_4981154.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5018258.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5019937.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5021244.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5026692.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5049363.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5054904.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5072627.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5075029.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5080128.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5086183.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5090421.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5115522.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5135042.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5143230.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5146064.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5158638.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5175785.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5178609.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5182745.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5188600.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5212614.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5226379.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5240410.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5240657.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5248127.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5248372.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5250042.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5255611.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5255870.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5262821.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5266850.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5267249.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5278285.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5312607.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5324608.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5331264.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5332359.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5334203.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5336291.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5341375.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5383174.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5386683.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5397319.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5401591.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5415483.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5421834.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5431436.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5438251.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5441778.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5445492.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5451679.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5463411.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5467345.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5490757.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5495040.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5497034.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5502506.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5503012.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5507210.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5508177.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5512289.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5513082.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5521273.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5521568.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5545146.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5547400.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5554369.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5561293.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5575912.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5604089.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5604212.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5607743.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5617526.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5623559.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5631850.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5651240.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5664870.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5665194.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5676289.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5691072.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5695691.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5700038.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5701193.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5724728.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5725878.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5734480.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5747580.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5759383.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5769133.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5769965.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5786237.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5790567.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5809254.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5824998.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5825711.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5833231.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5833858.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5834157.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5838540.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5842422.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5855069.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5859556.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5863611.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5868407.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5870696.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5879570.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5925659.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5929116.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5930714.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5932613.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5934426.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5947257.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_5962580.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5972310.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5972627.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_5985188.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_5989648.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6008941.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6022982.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6027798.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6030391.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6032630.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6043078.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6043519.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6046406.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6055606.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6056778.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_6059653.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6064218.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6066874.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6067380.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6073354.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_6092752.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_6117748.flac,0,real:LA,val
